0,1,2
,singular,plural
absolute,өҫтәл,өҫтәлдәр
definite genitive,өҫтәлдең,өҫтәлдәрҙең
dative,өҫтәлгә,өҫтәлдәргә
definite accusative,өҫтәлде,өҫтәлдәрҙе
locative,өҫтәлдә,өҫтәлдәрҙә
ablative,өҫтәлдән,өҫтәлдәрҙән
