0,1,2,3,4,5,6,7
,singular,plural,,,,,
,,masculine,neuter,feminine,masculine,neuter,feminine
nominative/ accusative,indefinite,cusut,cusută,cusuți,cusute,,
definite,cusutul,cusuta,cusuții,cusutele,,,
genitive/ dative,indefinite,cusut,cusute,cusuți,cusute,,
definite,cusutului,cusutei,cusuților,cusutelor,,,
,singular,,,,,,
n gender,indefinite articulation,definite articulation,,,,,
nominative/accusative,cusut,cusutul,,,,,
genitive/dative,cusut,cusutului,,,,,
vocative,cusutule,,,,,,
