0,1,2
Audio (NV),,(file)
IMPERFECTIVE,singular,
3rd person,haʼaʼaah,
PERFECTIVE,singular,
3rd person,haʼííʼą́,
FUTURE,singular,
3rd person,hadiʼdooʼááł,
