0,1,2,3
PERFECTIVE,singular,duoplural,plural
1st person,díníshhéél,díníilyéél,dadíníilyéél
2nd person,díníłhéél,dínóołhéél,dadínóołhéél
3rd person,déesxéél,dadéesxéél,
4th person,jidéesxéél,dazdéesxéél,
