0,1,2,3
,singular,duoplural,plural
1st person,shitʼoh,nihitʼoh,danihitʼoh
2nd person,nitʼoh,nihitʼoh,danihitʼoh
3rd person,bitʼoh,,
4th person (3o),yitʼoh,,
4th person (3a),hatʼoh,,
Indefinite (3i),atʼoh,,
,singular,duoplural,plural
1st person,sheʼatʼoh,niheʼatʼoh,daniheʼatʼoh
2nd person,neʼatʼoh,niheʼatʼoh,daniheʼatʼoh
3rd person,beʼatʼoh,,
4th person (3o),yeʼatʼoh,,
4th person (3a),hweʼatʼoh,,
Indefinite (3i),atʼoh,,
