0,1,2
,"This entry is part of the phrasebook project, which presents criteria for inclusion based on usefulness, simplicity and commonness.",
Audio (NV),,(file)
Audio,,(file)
IMPERFECTIVE,singular,
3rd person,nahałtin,
ITERATIVE,singular,
3rd person,nináháłtį́į́h,
PERFECTIVE,singular,
3rd person,nahóółtą́,
FUTURE,singular,
3rd person,nahodoołtį́į́ł,
OPTATIVE,singular,
3rd person,nahółtį́į́ł,
