0,1,2,3
Audio (NV),,(file),
,,(file),
,singular,duoplural,plural
1st person,shikʼéí,nihikʼéí,danihikʼéí
2nd person,nikʼéí,nihikʼéí,danihikʼéí
3rd person,bikʼéí,,
4th person (3o),yikʼéí,,
4th person (3a),hakʼéí,,
Indefinite (3i),akʼéí,,
