0,1,2
Other scripts,,
Cyrillic,јағыш,
Roman,yağış,
Perso-Arabic,یاغیش,
,singular,plural
absolute,یاغیش,یاغیشلار
definite accusative,یاغیشێ,یاغیشلارێ
dative,یاغیشا,یاغیشلارا
locative,یاغیشدا,یاغیشلاردا
ablative,یاغیشدان,یاغیشلاردان
definite genitive,یاغیشێن,یاغیشلارێن
inclusive,یاغیشلێ,یاغیشلێ
abessive,یاغیشسێز,یاغیشسێز
