0,1,2
Other scripts,,
Cyrillic,факүлтә,
Roman,fakültə,
Perso-Arabic,فاکولته,
,singular,plural
absolute,fakültə,fakültələr
definite accusative,fakültəni,fakültələri
dative,fakültəyə,fakültələrə
locative,fakültədə,fakültələrdə
ablative,fakültədən,fakültələrdən
definite genitive,fakültənin,fakültələrin
