0,1,2
,singular,plural
absolute,fahişə,fahişələr
definite accusative,fahişəni,fahişələri
dative,fahişəyə,fahişələrə
locative,fahişədə,fahişələrdə
ablative,fahişədən,fahişələrdən
definite genitive,fahişənin,fahişələrin
