0,1,2,3,4
,Singular,Dual,Plural,
Nominative,drjewo,drjewje,drjewa,
Genitive,drjewa,drjewowu,drjewow,
Dative,"drjewoju, drjewu",drjewoma,drjewam,
Accusative,drjewo,drjewje,drjewa,
Instrumental,drjewom,drjewoma,drjewami,
Locative,drjewje,drjewoma,drjewach,
drjewaŕ  drjewcyk  drjewina  drjewisko,,drjewjanka  drjewjany  drjewjaŕ  drjewnišćo,,drjewno  drjewowaty  drjewowy
