0,1,2,3
Present,Singular,Dual,Plural
1st person,granicujugranicujom,granicujomej,granicujomy
2nd person,granicujoš,granicujotej,granicujośo
3rd person,granicujo,granicujotej,granicuju
Preterite,Singular,Dual,Plural
1st person,granicowach,granicowachmej,granicowachmy
2nd person,granicowašo,granicowaštej,granicowašćo
3rd person,granicowašo,granicowaštej,granicowachu
Imperative,Singular,Dual,Plural
2nd person,granicuj,granicujtej,granicujśo
