0,1,2,3
Present,Singular,Dual,Plural
1st person,cycam,cycamej,cycamy
2nd person,cycaš,cycatej,cycaśo
3rd person,cyca,cycatej,cycaju
Preterite,Singular,Dual,Plural
1st person,cycach,cycachmej,cycachmy
2nd person,cycašo,cycaštej,cycašćo
3rd person,cycašo,cycaštej,cycachu
Imperative,Singular,Dual,Plural
2nd person,cycaj,cycajtej,cycajśo
cycak  cycaŕ  cycaty  cycawa,,cycawka  wucycaś  nacycaś se  pócycaś,
