0,1,2,3
,Singular,Dual,Plural
Nominative,gad,gada,gady
Genitive,gada,gadowu,gadow
Dative,gadoju,gadoma,gadam
Accusative,gada,gadowu,"gady, gadow"
Instrumental,gadom,gadoma,gadami
Locative,gaźe,gadoma,gadach
,Singular,Dual,Plural
Nominative,gad,gada,gady
Genitive,gada,gadowu,gadow
Dative,gadoju,gadoma,gadam
Accusative,gad,gada,gady
Instrumental,gadom,gadoma,gadami
Locative,gaźe,gadoma,gadach
