0,1,2,3,4
Number,Case,Masculine,Feminine,Neuter
Singular,Subject,clamanz,clamante,clamant
Oblique,clamant,clamante,clamant,
Plural,Subject,clamant,clamantes,clamant
Oblique,clamanz,clamantes,clamant,
