0,1,2
Dari,زیبا,
Iranian Persian,زیبا,
Tajik,зебо ‎(zebo),
,singular,plural
1st person (I am/we are),زیبایم (zibâyam)زیبام (zibâm) (colloquial),زیباییم (zibâyim)
2nd person (you are),زیبایی (zibâyi),زیبایید (zibâyid)زیبایین (zibâyin) (colloquial)
"3rd person (he, she, it is/they are)","زیباست (zibâst) زیباس، زیبائه (zibâs, zibâe) (colloquial)",زیبایند (zibâyand) زیبان (zibân) (colloquial)
Dari,زیبا,
Iranian Persian,زیبا,
Tajik,Зебо ‎(Zebo),
