0,1,2
,singular,plural
1st person (I am/we are),لذیذم (lazizam),لذیذیم (lazizim)
2nd person (you are),لذیذی (lazizi),لذیذید (lazizid)لذیذین (lazizin) (colloquial)
"3rd person (he, she, it is/they are)",لذیذ است (laziz ast) لذیذه (lazize) (colloquial),لذیذند (lazizand) لذیذن (lazizan) (colloquial)
,singular,plural
first person (my/our),لذیذم (lazizam),لذیذمان (lazizemân)lazizemun (colloquial)
second person (your),لذیذت (lazizat)lazizet (colloquial),لذیذتان (lazizetân)lazizetun (colloquial)
"third person (his, her, its/their)",لذیذش (lazizaš) lazizeš (colloquial),لذیذشان (lazizešân) lazizešun (colloquial)
