0,1,2
Dari,غریب,
Iranian Persian,غریب,
Tajik,ғариб ‎(ġarib),
,singular,plural
1st person (I am/we are),غریبم (ğaríbam),غریبیم (ğaríbim)
2nd person (you are),غریبی (ğaríbi),غریبید (ğaríbid)غریبین (ğaríbin) (colloquial)
"3rd person (he, she, it is/they are)",غریب است (ğaríb ast) غریبه (ğaríbe) (colloquial),غریبند (ğaríband) غریبن (ğaríban) (colloquial)
