0,1,2
Possessive forms of forgatókönyv,,
possessor,single possession,multiple possessions
1st person sing.,forgatókönyvem,forgatókönyveim
2nd person sing.,forgatókönyved,forgatókönyveid
3rd person sing.,forgatókönyve,forgatókönyvei
1st person plural,forgatókönyvünk,forgatókönyveink
2nd person plural,forgatókönyvetek,forgatókönyveitek
3rd person plural,forgatókönyvük,forgatókönyveik
