0,1,2,3,4
Belarusian: агонь ‎(ahonʹ)  Bulgarian: огън ‎(ogǎn)  Czech: oheň  Macedonian: оган ‎(ogan),,Polish: ogień  Serbo-Croatian: огањ,,Slovak: oheň  Slovene: ogenj  Ukrainian: вогонь ‎(vohonʹ)
