0,1,2,3
,Singular,Dual,Plural
Nominative,ⱁⰽⱁoko,ⱁⱍⰻoči,ⱁⱍⰵⱄⰰočesa
Accusative,ⱁⰽⱁoko,ⱁⱍⰻoči,ⱁⱍⰵⱄⰰočesa
Genitive,"ⱁⱍⰵⱄⰵ, ⱁⰽⰰočese, oka","ⱁⱍⱐⱓ, ⱁⱍⰻⱓočĭju, očiju",ⱁⱍⰵⱄⱏočesŭ
Locative,"ⱁⱍⰵⱄⰵ, ⱁⱌⱑ, ⱁⱍⰵⱄⰻočese, ocě, očesi","ⱁⱍⱐⱓ, ⱁⱍⰻⱓočĭju, očiju",ⱁⱍⰵⱄⱐⱈⱏočesĭxŭ
Dative,"ⱁⱍⰵⱄⰻ, ⱁⰽⱆočesi, oku",ⱁⱍⰻⰿⰰočima,ⱁⱍⰵⱄⱐⰿⱏočesĭmŭ
Instrumental,"ⱁⱍⰵⱄⱐⰿⱐ, ⱁⰽⱁⰿⱐočesĭmĭ, okomĭ",ⱁⱍⰻⰿⰰočima,ⱁⱍⰵⱄⱏⰹočesy
Vocative,ⱁⰽⱁoko,ⱁⱍⰻoči,ⱁⱍⰵⱄⰰočesa
