0,1,2
,singular,plural
nominative,ava,avad
accusative,ava,avad
genitive,ava,avade
partitive,ava,avuavasid
illative,avvaavasse,avadesseavusse
inessive,avas,avadesavus
elative,avast,avadestavust
allative,avale,avadeleavule
adessive,aval,avadelavul
ablative,avalt,avadeltavult
translative,avaks,avadeksavuks
terminative,avani,avadeni
essive,avana,avadena
abessive,avata,avadeta
comitative,avaga,avadega
