0,1,2,3,4
n-s,singular,plural,,
,indefinite,definite,indefinite,definite
nominative,gras,grasið,grös,grösin
accusative,gras,grasið,grös,grösin
dative,grasi,grasinu,grösum,grösunum
genitive,grass,grassins,grasa,grasanna
á næstu grösum  bíta gras,,grasi vaxinn  kenna margra grasa,,smjörgras
