0,1,2,3,4,5,6,7
Number,Singular,,Plural,,,,
Case / Gender,Masculine,Feminine,Neuter,Masculine,Feminine,Neuter,
nominative,aliquī,aliquae /aliqua,aliquod,,aliquī,aliquae,aliquae /aliqua
genitive,alicuius /alicujus,aliquōrum,aliquārum,aliquōrum,,,
dative,alicui,aliquibus,,,,,
accusative,aliquem,aliquam,aliquod,aliquōs,aliquās,aliquae,
ablative,aliquō,aliquā,aliquō,aliquibus,,,
