0,1,2,3,4,5,6
Case,Singular,Plural,,,,
nominative,fūnctiō,fūnctiōnēs,,,,
genitive,fūnctiōnis,fūnctiōnum,,,,
dative,fūnctiōnī,fūnctiōnibus,,,,
accusative,fūnctiōnem,fūnctiōnēs,,,,
ablative,fūnctiōne,fūnctiōnibus,,,,
vocative,fūnctiō,fūnctiōnēs,,,,
Afrikaans: funksie  Catalan: funció  Czech: funkce  Danish: funktion  Dutch: functie  English: function,,Esperanto: funkcio  Estonian: funktsioon  Finnish: funktio  French: fonction  German: Funktion  Italian: funzione,,Latvian: funkcija  Lithuanian: funkcija  Norwegian: funksjon  Occitan: foncion  Polish: funkcja  Portuguese: função,,"Romanian: funcție, funcțiune  Russian: функция ‎(funkcija)  Serbo-Croatian: funkcija (функција)  Spanish: función, funcción  Swedish: funktion"
