0,1,2,3,4
Case,Singular,Plural,,
nominative,fraus,fraudēs,,
genitive,fraudis,fraudum,,
dative,fraudī,fraudibus,,
accusative,fraudem,fraudēs,,
ablative,fraude,fraudibus,,
vocative,fraus,fraudēs,,
fraudātiō  fraudātor  fraudātōrius,,fraudō  fraudulenter  fraudulentia,,fraudulentus  fraudulōsus  frūstrā
Catalan: frau  English: fraud  Esperanto: fraŭdo  French: fraude,,Ido: fraudo  Italian: frode  Norman: fraude  Spanish: fraude  Romanian: fraudă,,
