0,1,2,3,4,5,6
Case,Singular,Plural,,,,
nominative,fossātum,fossāta,,,,
genitive,fossātī,fossātōrum,,,,
dative,fossātō,fossātīs,,,,
accusative,fossātum,fossāta,,,,
ablative,fossātō,fossātīs,,,,
vocative,fossātum,fossāta,,,,
fodicō  fodīna  fodiō  fossa,,fossātus  fossīcius  fossilis  fossiō,,fossō  fossor  fossōrius,,fossula  fossūra  fossus
Albanian: fshat  Arabic: فسطاط (fisTaT)  Byzantine Greek: φουσσάτον ‎(phoussáton)  French: fossé,,Italian: fossato  Romanian: sat  Sicilian: fussatu  Spanish: fosado,,,,
