0,1,2,3,4
PIE root,,,,
*gʷerH-,,,,
Case,Plural,,,
nominative,grātēs,,,
genitive,grātium,,,
dative,grātibus,,,
accusative,grātēs,,,
ablative,grātibus,,,
vocative,grātēs,,,
grātē  grātia  grātificor  grātitudō,,grātīs  grātiōsus  grātor  grātulātiō,,grātulātōrius  grātulor  grātus
