0,1,2
,singular,plural
nominative,gȍvōr,gȍvōri
genitive,gȍvōra,gȍvōrā
dative,gȍvōru,gȍvōrima
accusative,gȍvōr,gȍvōre
vocative,gȍvōre,gȍvōri
locative,gȍvōru,gȍvōrima
instrumental,gȍvōrom,gȍvōrima
dogovor  govoriti  govorni  govornica  govornik  nagovor,,odgovor  prigovor  razgovor  zagovor  zagovornik
