0,1,2
PIE root,,
*bʰendʰ-,,
,singular,plural
nominative,bȅnd,bendovi / bendi
genitive,benda,bendova / benda
dative,bendu,bendovima / bendima
accusative,bȅnd,bendove / bende
vocative,bȅnde,bendovi / bendi
locative,bendu,bendovima / bendima
instrumental,bendom,bendovima / bendima
