0,1,2
,singular,plural
nominative (назоўны),ўплыўŭplyŭ,ўплы́выŭplývy
genitive (родны),ўплы́вуŭplývu,ўплы́ваўŭplývaŭ
dative (давальны),ўплы́вуŭplývu,ўплы́вамŭplývam
accusative (вінавальны),ўплы́ўŭplýŭ,ўплы́выŭplývy
instrumental (творны),ўплы́вамŭplývam,ўплы́ваміŭplývami
locative (месны),ўплы́веŭplývje,ўплы́веŭplývje
