0,1,2
unit of time,,
Previous:,ты́дзень ‎(týdzjenʹ),
Next:,год ‎(hod),
,singular,plural
nominative (назоўны),ме́сяцmjésjac,ме́сяцыmjésjacy
genitive (родны),ме́сяцаmjésjaca,ме́сяца́ўmjésjacáŭ
dative (давальны),ме́сяцуmjésjacu,ме́сяцамmjésjacam
accusative (вінавальны),ме́сяцmjésjac,ме́сяцыmjésjacy
instrumental (творны),ме́сяцамmjésjacam,ме́сяцаміmjésjacami
locative (месны),ме́сяцыmjésjacy,ме́сяцахmjésjacax
