0,1,2,3
audio,,(file),
,singular,plural,
nominative,zima,zimy,
genitive,zimy,zim,
dative,zimě,zimám,
accusative,zimu,zimy,
vocative,zimo,zimy,
locative,zimě,zimách,
instrumental,zimou,zimami,
Seasons in Czech · roční období (layout · text),,,
jaro ‎(“spring”),léto ‎(“summer”),podzim ‎(“autumn”),zima ‎(“winter”)
