0,1,2,3,4,5
audio,,(file),,,
,singular,plural,,,
nominative,věž,věže,,,
genitive,věže,věží,,,
dative,věži,věžím,,,
accusative,věž,věže,,,
vocative,věži,věže,,,
locative,věži,věžích,,,
instrumental,věží,věžemi,,,
Chess pieces in Czech · šachové figurky (layout · text),,,,,
,,,,,
král,"dáma, královna",věž,střelec,"jezdec, kůň",pěšec
