0,1,2
Audio,,(file)
,singular,plural
nominative,generál,generálové
genitive,generála,generálů
dative,"generálu, generálovi",generálům
accusative,generála,generály
vocative,generále,generálové
locative,"generálu, generálovi",generálech
instrumental,generálem,generály
