0,1,2
Chemical element,,
Fe,Previous: mangan (Mn),
Next: kobalt (Co),,
audio,,(file)
,singular,plural
nominative,železo,železa
genitive,železa,želez
dative,železu,železům
accusative,železo,železa
vocative,železo,železa
locative,"železe, železu",železech
instrumental,železem,železy
