0,1,2,3,4,5,6
,singular,plural,,,,
nominative,vrch,vrchy,,,,
genitive,vrchu,vrchů,,,,
dative,vrchu,vrchům,,,,
accusative,vrch,vrchy,,,,
vocative,vrchu,vrchy,,,,
locative,vrchu,"vrchách, vrších",,,,
instrumental,vrchem,vrchy,,,,
dovršit  navršit  povrchní (superficial)  povrchový  povrch (surface),,svrchní  svršek  vrchní  vrchnost  vrcholek,,vrcholit  vrcholný  vrcholový  vrchol (summit)  vrchovatý,,vrchovina  vršek  vršit  vyvrcholit  završit
