0,1,2
,singular,plural
nominative,zlatá,zlaté
genitive,zlaté,zlatých
dative,zlaté,zlatým
accusative,zlatou,zlaté
vocative,zlatá,zlaté
locative,zlaté,zlatých
instrumental,zlatou,zlatými
