0,1,2,3,4,5
audio (Germany),,(file),,,
audio (Austria),,(file),,,
,singular,plural,,,
,indef.,def.,noun,def.,noun
nominative,eine,die,Milch,die,Milchen
genitive,einer,der,Milch,der,Milchen
dative,einer,der,Milch,den,Milchen
accusative,eine,die,Milch,die,Milchen
,singular,plural,,,
,indef.,def.,noun,def.,noun
nominative,eine,die,Milch,die,Milche
genitive,einer,der,Milch,der,Milche
dative,einer,der,Milch,den,Milchen
accusative,eine,die,Milch,die,Milche
