0,1,2,3,4,5
audio,,(file),,,
,singular,plural,,,
,indef.,def.,noun,def.,noun
nominative,eine,die,Münze,die,Münzen
genitive,einer,der,Münze,der,Münzen
dative,einer,der,Münze,den,Münzen
accusative,eine,die,Münze,die,Münzen
Ablassmünze  Aluminiummünze  Anlagemünze  Antrittsmünze  Ausbeutemünze  Ausgleichsmünze  Auswurfmünze  Begräbnismünze  Belagerungsmünze  Bimetallmünze  Blechmünze  Bronzemünze  Denkmünze  Dichtmünze  Dickmünze  DM-Münze  Dollarmünze  Ehrenmünze  Euromünze  Falschmünzer  Gedächtnismünze  Gedenkmünze  Geldmünze,,Geldmünzer  Goldmünze  Handelsmünze  Hauptmünze  Heckenmünze  Heckmünze  Hohlmünze  Kaisermünze  Kleinmünze  Konsekrationsmünze  Kriegsdenkmünze  Kriegsgedenkmünze  Krönungsmünze  Kupfermünze  Kupfernickelmünze  Kurantmünze  Kursmünze  Landesmünze  Leitmünze  Lochmünze  Makkabäermünze  Messermünze  Messingmünze,,Münzgeld  Münzgold  Münzstempel  Münztelefon  Nickelmünze  Notmünze  Palladiummünze  Platinmünze  Plattenmünze  Porzellanmünze  Pseudomünze  Sammlermünze  Schaumünze  Scheidemünze  Schlussmünze  Silbermünze  Sondermünze  Spielmünze  Sterbemünze  Umlaufmünze  Vereinsmünze  Vikariatsmünze  Wappenmünze,
