0,1,2,3,4,5
PIE root,,,,,
*ker-,,,,,
Audio,,(file),,,
,singular,plural,,,
,indef.,def.,noun,def.,noun
nominative,ein,das,Heer,die,Heere
genitive,eines,des,"Heeres,Heers",der,Heere
dative,einem,dem,"Heer, Heere1",den,Heeren
accusative,ein,das,Heer,die,Heere
Bundesheer (Austrian)  Heerbann  Heeresameise  Heereszug  Heerführer,,Heerlager  Heerschar  Heerstraße  verheeren,,,
Harnisch  Herberge,,Herold  Herzog,,,
