0,1,2,3,4,5
,singular,plural,,,
,indef.,def.,noun,def.,noun
nominative,ein,der,Mugel,die,Mugel
genitive,eines,des,Mugels,der,Mugel
dative,einem,dem,Mugel,den,Mugeln
accusative,einen,den,Mugel,die,Mugel
,singular,plural,,,
,indef.,def.,noun,def.,noun
nominative,ein,der,Mugel,die,Mugeln
genitive,eines,des,Mugels,der,Mugeln
dative,einem,dem,Mugel,den,Mugeln
accusative,einen,den,Mugel,die,Mugeln
