0,1,2
,,
,Singular,Plural
nominative,dach,dage
accusative,dach,dage
dative,dage,dagen
genitive,dages,dage
"Middle Low German nouns often switch to other declension classes, and new declension patterns are created throughout the period. As such, this table need not necessarily portray the only existing pattern but might merely be an exemplary of an original or common form.",,
