0,1,2,3,4,5,6
audio (Germany),,(file),,,,
audio (Austria),,(file),,,,
,singular,plural,,,,
,indef.,def.,noun,def.,noun,
nominative,ein,das,Krankenhaus,die,Krankenhäuser,
genitive,eines,des,Krankenhauses,der,Krankenhäuser,
dative,einem,dem,"Krankenhaus, Krankenhause1",den,Krankenhäusern,
accusative,ein,das,Krankenhaus,die,Krankenhäuser,
Bezirkskrankenhaus  Bundeswehrkrankenhaus,,Fachkrankenhaus,,Landeskrankenhaus,,Lehrkrankenhaus
