0,1,2,3,4,5
,singular,plural,,,
,indef.,def.,noun,def.,noun
nominative,eine,die,Nachhaltigkeit,die,-
genitive,einer,der,Nachhaltigkeit,der,-
dative,einer,der,Nachhaltigkeit,den,-n
accusative,eine,die,Nachhaltigkeit,die,-
