0,1,2
Other scripts,,
Cyrillic,су,
Roman,su,
Perso-Arabic,سو,
Audio,,(file)
,singular,plural
absolute,су,сулар
definite accusative,сују,сулары
dative,суја,сулара
locative,суда,суларда
ablative,судан,сулардан
definite genitive,сујун,суларын
