0,1,2,3
,Singular,Plural,Archaic plural
nominative,ჰობოი (hoboi),ჰობოიები (hoboiebi),ჰობოინი (hoboini)
ergative,ჰობოიმ (hoboim),ჰობოიებმა (hoboiebma),ჰობოითა (hoboit'a)
dative,ჰობოის (hobois),ჰობოიებს (hoboiebs),ჰობოითა (hoboit'a)
genitive,ჰობოის (hobois),ჰობოიების (hoboiebis),ჰობოითა (hoboit'a)
instrumental,ჰობოითი (hoboit'i),ჰობოიებით (hoboiebit'),
adverbial,ჰობოიდ (hoboid),ჰობოიებად (hoboiebad),
vocative,ჰობოი(ვ) (hoboi(v)),ჰობოიებო (hoboiebo),ჰობოინო (hoboino)
