0,1,2,3
Case,adjective,,
"nominative, genitive, instrumental",იგივე ‎(igive),,
ergative,იგივე ‎(igive),,
"dative, adverbial",იგივე ‎(igive),,
vocative,იგივე ‎(igive),,
,Singular,Plural,Archaic plural
nominative,იგივე (igive),,
ergative,იმავემ (imavem),,
dative,იმავეს (imaves),,
genitive,იმავესი (imavesi),,
instrumental,იმავეთი (imavet'),,
adverbial,იმავედ (imaved),,
vocative,,,
"* იგივემ (for ergative), იგივეს (for dative), იგივედ (for adverbial) are common misspellings",,,
