0,1,2,3
Audio,,(file),
,Singular,Plural,Archaic plural
nominative,ავოკადო (avokado),ავოკადოები (avokadoebi),ავოკადონი (avokadoni)
ergative,ავოკადომ (avokadom),ავოკადოებმა (avokadoebma),ავოკადოთა (avokadot'a)
dative,ავოკადოს (avokados),ავოკადოებს (avokadoebs),ავოკადოთა (avokadot'a)
genitive,ავოკადოს (avokados),ავოკადოების (avokadoebis),ავოკადოთა (avokadot'a)
instrumental,ავოკადოთი (avokadot'i),ავოკადოებით (avokadoebit'),
adverbial,ავოკადოდ (avokadod),ავოკადოებად (avokadoebad),
vocative,ავოკადო(ვ) (avokado(v)),ავოკადოებო (avokadoebo),ავოკადონო (avokadono)
