0,1,2
case,singular,plural
indefinite,щӏэ (š̍ʾă),щӏэхэ (š̍ʾăxă)
nominative,щӏэр (š̍ʾăr),щӏэхэр (š̍ʾăxăr)
ergative,щӏэм (š̍ʾăm),щӏэхэмэ (š̍ʾăxămă)
instrumental,щӏэ(м)кӏэ (š̍ʾă(m)č̣̍ă),щӏэхэ(м)кӏэ (š̍ʾăxă(m)č̣̍ă)
invertive,щӏэу (š̍ʾăw),щӏэхыу (š̍ʾăxəw)
