0,1,2,3,4,5,6,7
,singular,plural,,,,,
,1st person,2nd person,3rd person,1st person,2nd person,3rd person,
,сэ,уэ,ар,дэ,фэ,ахэр,
affirmative,present,солъэ,уолъэ,малъэ,долъэ,фолъэ,малъэха
past,сылъaщ,улъaщ,лъaщ,дылъaщ,фылъaщ,лъaхащ,
future,сылъэну,улъэну,лъэну,дылъэну,фылъэну,лъэхану,
negative,present,сылъэркъым,улъэркъым,лъэркъым,дылъэркъым,фылъэркъым,лъэркъым
past,сылъакъым,улъакъым,лъакъым,дылъакъым,фылъакъым,лъакъым,
future,сылъэнyкъым,улъэнyкъым,лъэнyкъым,дылъэнyкъым,фылъэнyкъым,лъэнyкъым,
