0,1,2,3,4
,singular,plural,,
indefinite,херцег,херцези,,
definite unspecified,херцегот,херцезите,,
definite proximal,херцегов,херцезиве,,
definite distal,херцегон,херцезине,,
vocative,херцегу,херцези,,
count form,—,херцега,,
херцегиња ‎(herceginja)  херцеговина ‎(hercegovina),,Херцеговина ‎(Hercegovina)  херцегува ‎(herceguva),,херцешки ‎(herceški)
