0,1,2,3,4
,masculine,feminine,neuter,plural
indefinite,јасен,јасна,јасно,јасни
definite unspecified,јасниот,јасната,јасното,јасните
definite proximal,јасниов,јаснава,јасново,јасниве
definite distal,јаснион,јаснана,јасноно,јаснине
,singular,plural,,
indefinite,јасен,јасени,,
definite unspecified,јасенот,јасените,,
definite proximal,јасенов,јасениве,,
definite distal,јасенон,јасенине,,
vocative,јасену,јасени,,
count form,—,јасена,,
