0,1,2,3,4
,masculine,feminine,neuter,plural
indefinite,десен,десна,десно,десни
definite unspecified,десниот,десната,десното,десните
definite proximal,десниов,деснава,десново,десниве
definite distal,деснион,деснана,десноно,деснине
деснак ‎(desnak)  десница ‎(desnica)  десничар ‎(desničar),,десничарски ‎(desničarski)  десно ‎(desno),,
