0,1,2
,singular,plural
indefinite,дума,думи
definite unspecified,думата,думите
definite proximal,думава,думиве
definite distal,думана,думине
vocative,думо,думи
,singular,
indefinite,дума,
definite unspecified,думата,
definite proximal,думава,
definite distal,думана,
vocative,думо,
