0,1,2,3
<  999,1000.0,1001  >,
Cardinal : tísoč     Ordinal : tísoči     Adverbial : tísočkrat,,,
,,,
,singular,dual,plural
nominative,tísoč,tísoča,tísoči
accusative,tísoč,tísoča,tísoče
genitive,tísoča,tísočev,tísočev
dative,tísoču,tísočema,tísočem
locative,tísoču,tísočih,tísočih
instrumental,tísočem,tísočema,tísoči
