0,1,2
PIE root,,
*swep-,,
Audio,,(file)
,singular,plural
nominative,сонson,сниsny
genitive,снуsnu,снівsniv
dative,"сну, сно́віsnu, snóvi",снамsnam
accusative,сонson,сниsny
instrumental,сномsnom,сна́миsnámy
locative,сніsni,снахsnax
vocative,снуsnu,сниsny
,singular,
nominative,сонson,
genitive,со́нуsónu,
dative,"со́ну, со́новіsónu, sónovi",
accusative,сонson,
instrumental,со́номsónom,
locative,"со́ні, со́нуsóni, sónu",
vocative,со́неsóne,
