0,1,2,3,4
Case / #,Singular,Dual,Plural,
Nominative,ὁ τόπος,τὼ τόπω,οἱ τόποι,
Genitive,τοῦ τόπου,τοῖν τόποιν,τῶν τόπων,
Dative,τῷ τόπῳ,τοῖν τόποιν,τοῖς τόποις,
Accusative,τὸν τόπον,τὼ τόπω,τοὺς τόπους,
Vocative,τόπε,τόπω,τόποι,
Notes:,"This table gives Attic inflectional endings. For declension in dialects other than Attic, see Appendix:Ancient Greek dialectal declension.",,,
ἀτοπία ‎(atopía)  ἄτοπος ‎(átopos)  ἐκτοπίζω ‎(ektopízō)  ἐκτοπισμός ‎(ektopismós)  ἔκτοπος ‎(éktopos)  ἐντοπίζω ‎(entopízō),,ἐντόπιος ‎(entópios)  ἔντοπος ‎(éntopos)  τοπάζω ‎(topázō)  τοπίζω ‎(topízō)  τοπικός ‎(topikós),,τοπογραφέω ‎(topographéō)  τοπογραφία ‎(topographía)  τοπόγραφος ‎(topógraphos)  τοποθεσία ‎(topothesía)  τοπομαχέω ‎(topomakhéō)
English: biotope  English: dystopia  English: isotope,,English: topography  English: toponymy  English: topos  English: utopia  German: Topos,,
