0,1,2,3,4,5,6,7,8,9
optative,ἁρπᾰσοίμην,ἁρπάσοιο,ἁρπάσοιτο,ἁρπάσοισθον,ἁρπᾰσοίσθην,ἁρπᾰσοίμεθᾰ,ἁρπάσοισθε,ἁρπάσοιντο,
passive,indicative,ἁρπᾰσθήσομαι,ἁρπᾰσθήσει/ἁρπᾰσθήσῃ,ἁρπᾰσθήσεται,ἁρπᾰσθήσεσθον,ἁρπᾰσθήσεσθον,ἁρπᾰσθησόμεθᾰ,ἁρπᾰσθήσεσθε,ἁρπᾰσθήσονται
optative,ἁρπᾰσθησοίμην,ἁρπᾰσθήσοιο,ἁρπᾰσθήσοιτο,ἁρπᾰσθήσοισθον,ἁρπᾰσθησοίσθην,ἁρπᾰσθησοίμεθᾰ,ἁρπᾰσθήσοισθε,ἁρπᾰσθήσοιντο,
,active,middle,passive,,,,,,
infinitive,ἁρπάσειν,ἁρπάσεσθαι,ἁρπᾰσθήσεσθαι,,,,,,
participle,"ἁρπάσων , ἁρπάσουσᾰ , ἅρπᾰσον","ἁρπᾰσόμενος , ἁρπᾰσομένη , ἁρπᾰσόμενον","ἁρπᾰσθησόμενος , ἁρπᾰσθησομένη , ἁρπᾰσθησόμενον",,,,,,
number,singular,dual,plural,,,,,,
future,first,second,third,second,third,first,second,third,
passive,indicative,ἁρπᾰγήσομαι,ἁρπᾰγήσει/ἁρπᾰγήσῃ,ἁρπᾰγήσεται,ἁρπᾰγήσεσθον,ἁρπᾰγήσεσθον,ἁρπᾰγησόμεθᾰ,ἁρπᾰγήσεσθε,ἁρπᾰγήσονται
optative,ἁρπᾰγησοίμην,ἁρπᾰγήσοιο,ἁρπᾰγήσοιτο,ἁρπᾰγήσοισθον,ἁρπᾰγησοίσθην,ἁρπᾰγησοίμεθᾰ,ἁρπᾰγήσοισθε,ἁρπᾰγήσοιντο,
,infinitive,participle,,,,,,,
,ἁρπᾰγήσεσθαι,"ἁρπᾰγησόμενος , ἁρπᾰγησομένη , ἁρπᾰγησόμενον",,,,,,,
number,singular,dual,plural,,,,,,
aorist,first,second,third,second,third,first,second,third,
active,indicative,ἥρπᾰξα,ἥρπᾰξας,ἥρπᾰξε,ἡρπάξατον,ἡρπᾰξάτην,ἡρπάξαμεν,ἡρπάξατε,ἥρπᾰξαν
subjunctive,ἁρπάξω,ἁρπάξῃς,ἁρπάξῃ,ἁρπάξητον,ἁρπάξητον,ἁρπάξωμεν,ἁρπάξητε,ἁρπάξωσῐ(ν),
optative,ἁρπάξαιμῐ,ἁρπάξαις/ἁρπάξειας,ἁρπάξαι/ἁρπάξειε,ἁρπάξαιτον,ἁρπᾰξαίτην,ἁρπάξαιμεν,ἁρπάξαιτε,ἁρπάξαιεν/ἁρπάξειαν,
imperative,,ἅρπᾰξον,ἁρπᾰξάτω,ἁρπάξατον,ἁρπᾰξάτων,,ἁρπάξατε,ἁρπᾰξάντων,
middle,indicative,ἡρπᾰξάμην,ἡρπάξω,ἡρπάξατο,ἡρπάξασθον,ἡρπᾰξάσθην,ἡρπᾰξάμεθα,ἡρπάξασθε,ἡρπάξαντο
subjunctive,ἁρπάξωμαι,ἁρπάξῃ,ἁρπάξηται,ἁρπάξησθον,ἁρπάξησθον,ἁρπᾰξώμεθα,ἁρπάξησθε,ἁρπάξωνται,
optative,ἁρπᾰξαίμην,ἁρπάξαιο,ἁρπάξαιτο,ἁρπάξαισθον,ἁρπᾰξαίσθην,ἁρπᾰξαίμεθα,ἁρπάξαισθε,ἁρπάξαιντο,
imperative,,ἅρπᾰξαι,ἁρπᾰξάσθω,ἁρπάξασθον,ἁρπᾰξάσθων,,ἁρπάξασθε,ἁρπᾰξάσθων,
passive,indicative,ἡρπάχθην,ἡρπάχθης,ἡρπάχθη,ἡρπάχθητον,ἡρπᾰχθήτην,ἡρπάχθημεν,ἡρπάχθητε,ἡρπάχθησαν
subjunctive,ἁρπᾰχθῶ,ἁρπᾰχθῇς,ἁρπᾰχθῇ,ἁρπᾰχθῆτον,ἁρπᾰχθῆτον,ἁρπᾰχθῶμεν,ἁρπᾰχθῆτε,ἁρπᾰχθῶσῐ(ν),
optative,ἁρπᾰχθείην,ἁρπᾰχθείης,ἁρπᾰχθείη,ἁρπᾰχθεῖτον/ἁρπᾰχθείητον,ἁρπᾰχθείτην/ἁρπᾰχθειήτην,ἁρπᾰχθεῖμεν/ἁρπᾰχθείημεν,ἁρπᾰχθεῖτε/ἁρπᾰχθείητε,ἁρπᾰχθεῖεν/ἁρπᾰχθείησαν,
imperative,,ἁρπάχθητῐ,ἁρπᾰχθήτω,ἁρπάχθητον,ἁρπᾰχθήτων,,ἁρπάχθητε,ἁρπᾰχθέντων,
,active,middle,passive,,,,,,
infinitive,ἅρπᾰξαι,ἁρπάξασθαι,ἁρπᾰχθῆναι,,,,,,
participle,m,ἁρπάξᾱς,ἁρπᾰξάμενος,ἁρπᾰχθείς,,,,,
f,ἁρπάξᾱσα,ἁρπᾰξαμένη,ἁρπᾰχθεῖσα,,,,,,
n,ἅρπᾰξαν,ἁρπᾰξάμενον,ἁρπᾰχθέν,,,,,,
number,singular,dual,plural,,,,,,
aorist,first,second,third,second,third,first,second,third,
active,indicative,ἥρπᾰσα,ἥρπᾰσας,ἥρπᾰσε,ἡρπάσατον,ἡρπᾰσάτην,ἡρπάσαμεν,ἡρπάσατε,ἥρπᾰσαν
subjunctive,ἁρπάσω,ἁρπάσῃς,ἁρπάσῃ,ἁρπάσητον,ἁρπάσητον,ἁρπάσωμεν,ἁρπάσητε,ἁρπάσωσῐ(ν),
optative,ἁρπάσαιμῐ,ἁρπάσαις/ἁρπάσειας,ἁρπάσαι/ἁρπάσειε,ἁρπάσαιτον,ἁρπᾰσαίτην,ἁρπάσαιμεν,ἁρπάσαιτε,ἁρπάσαιεν/ἁρπάσειαν,
imperative,,ἅρπᾰσον,ἁρπᾰσάτω,ἁρπάσατον,ἁρπᾰσάτων,,ἁρπάσατε,ἁρπᾰσάντων,
middle,indicative,ἡρπᾰσάμην,ἡρπάσω,ἡρπάσατο,ἡρπάσασθον,ἡρπᾰσάσθην,ἡρπᾰσάμεθα,ἡρπάσασθε,ἡρπάσαντο
subjunctive,ἁρπάσωμαι,ἁρπάσῃ,ἁρπάσηται,ἁρπάσησθον,ἁρπάσησθον,ἁρπᾰσώμεθα,ἁρπάσησθε,ἁρπάσωνται,
optative,ἁρπᾰσαίμην,ἁρπάσαιο,ἁρπάσαιτο,ἁρπάσαισθον,ἁρπᾰσαίσθην,ἁρπᾰσαίμεθα,ἁρπάσαισθε,ἁρπάσαιντο,
imperative,,ἅρπᾰσαι,ἁρπᾰσάσθω,ἁρπάσασθον,ἁρπᾰσάσθων,,ἁρπάσασθε,ἁρπᾰσάσθων,
passive,indicative,ἡρπάσθην,ἡρπάσθης,ἡρπάσθη,ἡρπάσθητον,ἡρπᾰσθήτην,ἡρπάσθημεν,ἡρπάσθητε,ἡρπάσθησαν
subjunctive,ἁρπᾰσθῶ,ἁρπᾰσθῇς,ἁρπᾰσθῇ,ἁρπᾰσθῆτον,ἁρπᾰσθῆτον,ἁρπᾰσθῶμεν,ἁρπᾰσθῆτε,ἁρπᾰσθῶσῐ(ν),
optative,ἁρπᾰσθείην,ἁρπᾰσθείης,ἁρπᾰσθείη,ἁρπᾰσθεῖτον/ἁρπᾰσθείητον,ἁρπᾰσθείτην/ἁρπᾰσθειήτην,ἁρπᾰσθεῖμεν/ἁρπᾰσθείημεν,ἁρπᾰσθεῖτε/ἁρπᾰσθείητε,ἁρπᾰσθεῖεν/ἁρπᾰσθείησαν,
imperative,,ἁρπάσθητῐ,ἁρπᾰσθήτω,ἁρπάσθητον,ἁρπᾰσθήτων,,ἁρπάσθητε,ἁρπᾰσθέντων,
,active,middle,passive,,,,,,
infinitive,ἅρπᾰσαι,ἁρπάσασθαι,ἁρπᾰσθῆναι,,,,,,
participle,m,ἁρπάσᾱς,ἁρπᾰσάμενος,ἁρπᾰσθείς,,,,,
f,ἁρπάσᾱσα,ἁρπᾰσαμένη,ἁρπᾰσθεῖσα,,,,,,
n,ἅρπᾰσαν,ἁρπᾰσάμενον,ἁρπᾰσθέν,,,,,,
number,singular,dual,plural,,,,,,
aorist,first,second,third,second,third,first,second,third,
passive,indicative,ἡρπάγην,ἡρπάγης,ἡρπάγη,ἡρπάγητον,ἡρπαγήτην,ἡρπάγημεν,ἡρπάγητε,ἡρπάγησᾰν
subjunctive,ἁρπαγῶ,ἁρπαγῇς,ἁρπαγῇ,ἁρπαγῆτον,ἁρπαγῆτον,ἁρπαγῶμεν,ἁρπαγῆτε,ἁρπαγῶσῐ(ν),
optative,ἁρπαγείην,ἁρπαγείης,ἁρπαγείη,ἁρπαγεῖτον/ἁρπαγείητον,ἁρπαγείτην/ἁρπαγειήτην,ἁρπαγεῖμεν/ἁρπαγείημεν,ἁρπαγεῖτε/ἁρπαγείητε,ἁρπαγεῖεν/ἁρπαγείησᾰν,
imperative,,{{{PC2S}}},ἁρπαγήτω,ἁρπάγητον,ἁρπαγήτων,,ἁρπάγητε,ἁρπαγέντων,
,infinitive,participle,,,,,,,
passive,ἁρπαγῆναι,"ἁρπαγείς , ἁρπαγεῖσᾰ , ἁρπαγέν",,,,,,,
number,singular,dual,plural,,,,,,
perfect,first,second,third,second,third,first,second,third,
active,indicative,ἥρπᾰκᾰ,ἥρπᾰκᾰς,ἥρπᾰκε,ἡρπάκᾰτον,ἡρπάκᾰτον,ἡρπάκᾰμεν,ἡρπάκᾰτε,ἥρπᾰκᾱσῐ(ν)
subjunctive,ἡρπᾰκὼς ὦ/ἡρπάκω,ἡρπᾰκὼς ᾖς/ἡρπάκῃς,ἡρπᾰκὼς ᾖ/ἡρπάκῃ,ἡρπᾰκότε ἦτον/ἡρπάκητον,ἡρπᾰκότε ἦτον/ἡρπάκητον,ἡρπᾰκότες ὦμεν/ἡρπάκωμεν,ἡρπᾰκότες ἦτε/ἡρπάκητε,ἡρπᾰκότες ὦσῐ(ν)/ἡρπάκωσῐ(ν),
optative,ἡρπᾰκὼς εἴην/ἡρπάκοιμῐ/ἡρπᾰκοίην,ἡρπᾰκὼς εἴης/ἡρπάκοις/ἡρπᾰκοίης,ἡρπᾰκὼς εἴη/ἡρπάκοι/ἡρπᾰκοίη,ἡρπᾰκότε εἴητον/ἡρπᾰκότε εἶτον/ἡρπάκοιτον,ἡρπᾰκὀτε εἰήτην/ἡρπᾰκότε εἴτην/ἡρπᾰκοίτην,ἡρπᾰκότες εἴημεν/ἡρπᾰκότες εἶμεν/ἡρπάκοιμεν,ἡρπᾰκότες εἴητε/ἡρπᾰκότες εἶτε/ἡρπάκοιτε,ἡρπᾰκότες εἴησᾰν/ἡρπᾰκότε εἶεν/ἡρπάκοιεν,
imperative,,ἡρπᾰκὼς ἴσθῐ,ἡρπᾰκὼς ἔστω,ἡρπᾰκότε ἔστον,ἡρπᾰκότε ἔστων,,ἡρπᾰκότες ἔστε,ἡρπᾰκότες ὄντων,
middle/ passive,indicative,ἥρπᾰσμαι,ἥρπᾰσαι,ἥρπᾰσται,ἥρπᾰσθον,ἥρπᾰσθον,ἡρπάσμεθᾰ,ἥρπᾰσθε,ἡρπᾰσμένοι εἰσί
subjunctive,ἡρπᾰσμένος ὦ,ἡρπᾰσμένος ᾖς,ἡρπᾰσμένος ᾖ,ἡρπᾰσμένω ἦτον,ἡρπᾰσμένω ἦτον,ἡρπᾰσμένοι ὦμεν,ἡρπᾰσμένοι ἦτε,ἡρπᾰσμένοι ὦσῐ,
optative,ἡρπᾰσμένος εἴην,ἡρπᾰσμένος εἴης,ἡρπᾰσμένος εἴη,ἡρπᾰσμένοι εἴητον/ἡρπᾰσμένοι εἶτον,ἡρπᾰσμένω εἰήτην/ἡρπᾰσμένω εἴτην,ἡρπᾰσμένοι εἴημεν/ἡρπᾰσμένοι εἶμεν,ἡρπᾰσμένοι εἴητε/ἡρπᾰσμένοι εἶτε,ἡρπᾰσμένοι εἴησᾰν/ἡρπᾰσμένοι εἶεν,
imperative,,ἥρπᾰσο,ἡρπάσθω,ἥρπᾰσθον,ἡρπάσθων,,ἥρπᾰσθε,ἡρπάσθων,
,active,middle/passive,,,,,,,
infinitive,ἡρπᾰκέναι,ἡρπάσθαι,,,,,,,
participle,"ἡρπᾰκώς , ἡρπᾰκυῖᾰ , ἡρπᾰκός","ἡρπᾰσμένος , ἡρπᾰσμένη , ἡρπᾰσμένον",,,,,,,
number,singular,dual,plural,,,,,,
perfect,first,second,third,second,third,first,second,third,
middle/ passive,indicative,ἥρπαγμαι,ἥρπαξαι,ἥρπακται,ἥρπαχθον,ἥρπαχθον,ἡρπάγμεθᾰ,ἥρπαχθε,ἡρπαγμένοι εἰσί
subjunctive,ἡρπαγμένος ὦ,ἡρπαγμένος ᾖς,ἡρπαγμένος ᾖ,ἡρπαγμένω ἦτον,ἡρπαγμένω ἦτον,ἡρπαγμένοι ὦμεν,ἡρπαγμένοι ἦτε,ἡρπαγμένοι ὦσῐ,
optative,ἡρπαγμένος εἴην,ἡρπαγμένος εἴης,ἡρπαγμένος εἴη,ἡρπαγμένοι εἴητον/ἡρπαγμένοι εἶτον,ἡρπαγμένω εἰήτην/ἡρπαγμένω εἴτην,ἡρπαγμένοι εἴημεν/ἡρπαγμένοι εἶμεν,ἡρπαγμένοι εἴητε/ἡρπαγμένοι εἶτε,ἡρπαγμένοι εἴησᾰν/ἡρπαγμένοι εἶεν,
imperative,,ἥρπαξο,ἡρπάχθω,ἥρπαχθον,ἡρπάχθων,,ἥρπαχθε,ἡρπάχθων,
,infinitive,participle,,,,,,,
infinitive,ἡρπάχθαι,"ἡρπαγμένος , ἡρπαγμένη , ἡρπαγμένον",,,,,,,
number,singular,dual,plural,,,,,,
pluperfect,first,second,third,second,third,first,second,third,
indicative,middle/passive,ἡρπάσμην,ἥρπασο,ἥρπαστο,ἥρπασθον,ἡρπάσθην,ἡρπάσμεθᾰ,ἥρπασθε,ἡρπᾰσμένοι ἦσᾰν
ἀφαρπάζω ‎(apharpázō)  ἀναρπάζω ‎(anarpázō)  διαρπάζω ‎(diarpázō)  εἰσαρπάζω ‎(eisarpázō),,ἐξαρπάζω ‎(exarpázō)  ἐφαρπάζω ‎(epharpázō)  καθαρπάζω ‎(katharpázō)  παραρπάζω ‎(pararpázō),,προαρπάζω ‎(proarpázō)  συναρπάζω ‎(sunarpázō)  ὑπεραρπάζομαι ‎(huperarpázomai)  ὑφαρπάζω ‎(hupharpázō),,,,,
ἀρπάγδην ‎(arpágdēn)  ἀρπαγεύς ‎(arpageús)  ἀρπάγη ‎(arpágē)  ἀρπαγή ‎(arpagḗ),,ἀρπαγιμαῖος ‎(arpagimaîos)  ἀρπάγιμος ‎(arpágimos)  ἄρπαγμα ‎(árpagma)  ἀρπαγμός ‎(arpagmós),,ἀρπακτήρ ‎(arpaktḗr)  ἀρπακτήριος ‎(arpaktḗrios)  ἀρπακτικός ‎(arpaktikós)  ἀρπακτός ‎(arpaktós),,ἁρπαλέος ‎(harpaléos)  ἅρπαξ ‎(hárpax)  ἅρπη ‎(hárpē)  Ἅρπυια ‎(Hárpuia),,,
