0,1,2,3,4,5,6,7,8,9
PIE word,,,,,,,,,
*swé,,,,,,,,,
Number,Singular,Dual,Plural,,,,,,
Case / Gender,Masculine,Feminine,Neuter,Masculine,Feminine,Neuter,Masculine,Feminine,Neuter
Nominative,ἴδιος,ἰδίᾱ,ἴδιον,ἰδίω,ἰδία,ἰδίω,ἴδιοι,ἴδιαι,ἴδια
Genitive,ἰδίου,ἰδίᾱς,ἰδίου,ἰδίοιν,ἰδίαιν,ἰδίοιν,ἰδίων,ἰδίων,ἰδίων
Dative,ἰδίῳ,ἰδίᾳ,ἰδίῳ,ἰδίοιν,ἰδίαιν,ἰδίοιν,ἰδίοις,ἰδίαις,ἰδίοις
Accusative,ἴδιον,ἰδίᾱν,ἴδιον,ἰδίω,ἰδία,ἰδίω,ἰδίους,ἰδίας,ἴδια
Vocative,ἴδιε,ἰδίᾱ,ἴδιον,ἰδίω,ἰδία,ἰδίω,ἴδιοι,ἴδιαι,ἴδια
,,,,,,,,,
