0,1,2,3,4,5,6,7,8,9
jussiveالْمُضَارِع الْمَجْزُوم,m,أُقَعِّرْʾuqaʿʿir,تُقَعِّرْtuqaʿʿir,يُقَعِّرْyuqaʿʿir,تُقَعِّرَاtuqaʿʿirā,يُقَعِّرَاyuqaʿʿirā,نُقَعِّرْnuqaʿʿir,تُقَعِّرُوtuqaʿʿirū,يُقَعِّرُوyuqaʿʿirū
f,تُقَعِّرِيtuqaʿʿirī,تُقَعِّرْtuqaʿʿir,تُقَعِّرَاtuqaʿʿirā,تُقَعِّرْنَtuqaʿʿirna,يُقَعِّرْنَyuqaʿʿirna,,,,
imperativeالْأَمْر,m,,قَعِّرْqaʿʿir,,قَعِّرَاqaʿʿirā,,,قَعِّرُوqaʿʿirū,
f,قَعِّرِيqaʿʿirī,قَعِّرْنَqaʿʿirna,,,,,,,
passive voiceالْفِعْل الْمَجْهُول,,,,,,,,,
,singularالْمُفْرَد,,dualالْمُثَنَّى,,pluralالْجَمْع,,,,
,1st personالْمُتَكَلِّم,2nd personالْمُخَاطَب,3rd personالْغَائِب,2nd personالْمُخَاطَب,3rd personالْغَائِب,1st personالْمُتَكَلِّم,2nd personالْمُخَاطَب,3rd personالْغَائِب,
past (perfect) indicativeالْمَاضِي,m,قُعِّرْتُquʿʿirtu,قُعِّرْتَquʿʿirta,قُعِّرَquʿʿira,قُعِّرْتُمَاquʿʿirtumā,قُعِّرَاquʿʿirā,قُعِّرْنَاquʿʿirnā,قُعِّرْتُمْquʿʿirtum,قُعِّرُواquʿʿirū
f,قُعِّرْتِquʿʿirti,قُعِّرَتْquʿʿirat,قُعِّرَتَاquʿʿiratā,قُعِّرْتُنَّquʿʿirtunna,قُعِّرْنَquʿʿirna,,,,
non-past (imperfect) indicativeالْمُضَارِع,m,أُقَعَّرُʾuqaʿʿaru,تُقَعَّرُtuqaʿʿaru,يُقَعَّرُyuqaʿʿaru,تُقَعَّرَانِtuqaʿʿarāni,يُقَعَّرَانِyuqaʿʿarāni,نُقَعَّرُnuqaʿʿaru,تُقَعَّرُونَtuqaʿʿarūna,يُقَعَّرُونَyuqaʿʿarūna
f,تُقَعَّرِينَtuqaʿʿarīna,تُقَعَّرُtuqaʿʿaru,تُقَعَّرَانِtuqaʿʿarāni,تُقَعَّرْنَtuqaʿʿarna,يُقَعَّرْنَyuqaʿʿarna,,,,
subjunctiveالْمُضَارِع الْمَنْصُوب,m,أُقَعَّرَʾuqaʿʿara,تُقَعَّرَtuqaʿʿara,يُقَعَّرَyuqaʿʿara,تُقَعَّرَاtuqaʿʿarā,يُقَعَّرَاyuqaʿʿarā,نُقَعَّرَnuqaʿʿara,تُقَعَّرُوtuqaʿʿarū,يُقَعَّرُوyuqaʿʿarū
f,تُقَعَّرِيtuqaʿʿarī,تُقَعَّرَtuqaʿʿara,تُقَعَّرَاtuqaʿʿarā,تُقَعَّرْنَtuqaʿʿarna,يُقَعَّرْنَyuqaʿʿarna,,,,
jussiveالْمُضَارِع الْمَجْزُوم,m,أُقَعَّرْʾuqaʿʿar,تُقَعَّرْtuqaʿʿar,يُقَعَّرْyuqaʿʿar,تُقَعَّرَاtuqaʿʿarā,يُقَعَّرَاyuqaʿʿarā,نُقَعَّرْnuqaʿʿar,تُقَعَّرُوtuqaʿʿarū,يُقَعَّرُوyuqaʿʿarū
f,تُقَعَّرِيtuqaʿʿarī,تُقَعَّرْtuqaʿʿar,تُقَعَّرَاtuqaʿʿarā,تُقَعَّرْنَtuqaʿʿarna,يُقَعَّرْنَyuqaʿʿarna,,,,
