0,1,2,3
Chemical element,,,
U,Previous: بروتكتينيوم (Pa),,
Next: نبتونيوم (Np),,,
Singular,basic singular triptote,,
Indefinite,Definite,Construct,
Informal,يُورانيُومyurānyum,الْيُورانيُومal-yurānyum,يُورانيُومyurānyum
Nominative,يُورانيُومٌyurānyumun,الْيُورانيُومُal-yurānyumu,يُورانيُومُyurānyumu
Accusative,يُورانيُومًاyurānyuman,الْيُورانيُومَal-yurānyuma,يُورانيُومَyurānyuma
Genitive,يُورانيُومٍyurānyumin,الْيُورانيُومِal-yurānyumi,يُورانيُومِyurānyumi
