0,1,2,3,4,5,6,7,8,9
f,تَسْكَرِينَtaskarīna,تَسْكَرُtaskaru,تَسْكَرَانِtaskarāni,تَسْكَرْنَtaskarna,يَسْكَرْنَyaskarna,,,,
subjunctiveالْمُضَارِع الْمَنْصُوب,m,أَسْكَرَʾaskara,تَسْكَرَtaskara,يَسْكَرَyaskara,تَسْكَرَاtaskarā,يَسْكَرَاyaskarā,نَسْكَرَnaskara,تَسْكَرُوtaskarū,يَسْكَرُوyaskarū
f,تَسْكَرِيtaskarī,تَسْكَرَtaskara,تَسْكَرَاtaskarā,تَسْكَرْنَtaskarna,يَسْكَرْنَyaskarna,,,,
jussiveالْمُضَارِع الْمَجْزُوم,m,أَسْكَرْʾaskar,تَسْكَرْtaskar,يَسْكَرْyaskar,تَسْكَرَاtaskarā,يَسْكَرَاyaskarā,نَسْكَرْnaskar,تَسْكَرُوtaskarū,يَسْكَرُوyaskarū
f,تَسْكَرِيtaskarī,تَسْكَرْtaskar,تَسْكَرَاtaskarā,تَسْكَرْنَtaskarna,يَسْكَرْنَyaskarna,,,,
imperativeالْأَمْر,m,,اِسْكَرْiskar,,اِسْكَرَاiskarā,,,اِسْكَرُوiskarū,
f,اِسْكَرِيiskarī,اِسْكَرْنَiskarna,,,,,,,
passive voiceالْفِعْل الْمَجْهُول,,,,,,,,,
,singularالْمُفْرَد,,dualالْمُثَنَّى,,pluralالْجَمْع,,,,
,1st personالْمُتَكَلِّم,2nd personالْمُخَاطَب,3rd personالْغَائِب,2nd personالْمُخَاطَب,3rd personالْغَائِب,1st personالْمُتَكَلِّم,2nd personالْمُخَاطَب,3rd personالْغَائِب,
past (perfect) indicativeالْمَاضِي,m,سُكِرْتُsukirtu,سُكِرْتَsukirta,سُكِرَsukira,سُكِرْتُمَاsukirtumā,سُكِرَاsukirā,سُكِرْنَاsukirnā,سُكِرْتُمْsukirtum,سُكِرُواsukirū
f,سُكِرْتِsukirti,سُكِرَتْsukirat,سُكِرَتَاsukiratā,سُكِرْتُنَّsukirtunna,سُكِرْنَsukirna,,,,
non-past (imperfect) indicativeالْمُضَارِع,m,أُسْكَرُʾuskaru,تُسْكَرُtuskaru,يُسْكَرُyuskaru,تُسْكَرَانِtuskarāni,يُسْكَرَانِyuskarāni,نُسْكَرُnuskaru,تُسْكَرُونَtuskarūna,يُسْكَرُونَyuskarūna
f,تُسْكَرِينَtuskarīna,تُسْكَرُtuskaru,تُسْكَرَانِtuskarāni,تُسْكَرْنَtuskarna,يُسْكَرْنَyuskarna,,,,
subjunctiveالْمُضَارِع الْمَنْصُوب,m,أُسْكَرَʾuskara,تُسْكَرَtuskara,يُسْكَرَyuskara,تُسْكَرَاtuskarā,يُسْكَرَاyuskarā,نُسْكَرَnuskara,تُسْكَرُوtuskarū,يُسْكَرُوyuskarū
f,تُسْكَرِيtuskarī,تُسْكَرَtuskara,تُسْكَرَاtuskarā,تُسْكَرْنَtuskarna,يُسْكَرْنَyuskarna,,,,
jussiveالْمُضَارِع الْمَجْزُوم,m,أُسْكَرْʾuskar,تُسْكَرْtuskar,يُسْكَرْyuskar,تُسْكَرَاtuskarā,يُسْكَرَاyuskarā,نُسْكَرْnuskar,تُسْكَرُوtuskarū,يُسْكَرُوyuskarū
f,تُسْكَرِيtuskarī,تُسْكَرْtuskar,تُسْكَرَاtuskarā,تُسْكَرْنَtuskarna,يُسْكَرْنَyuskarna,,,,
Singular,basic singular triptote,,,,,,,,
Indefinite,Definite,Construct,,,,,,,
Informal,سَكَرsakar,السَّكَرas-sakar,سَكَرsakar,,,,,,
Nominative,سَكَرٌsakarun,السَّكَرُas-sakaru,سَكَرُsakaru,,,,,,
Accusative,سَكَرًاsakaran,السَّكَرَas-sakara,سَكَرَsakara,,,,,,
Genitive,سَكَرٍsakarin,السَّكَرِas-sakari,سَكَرِsakari,,,,,,
Singular,basic singular triptote,,,,,,,,
Indefinite,Definite,Construct,,,,,,,
Informal,سُكْرsukr,السُّكْرas-sukr,سُكْرsukr,,,,,,
Nominative,سُكْرٌsukrun,السُّكْرُas-sukru,سُكْرُsukru,,,,,,
Accusative,سُكْرًاsukran,السُّكْرَas-sukra,سُكْرَsukra,,,,,,
Genitive,سُكْرٍsukrin,السُّكْرِas-sukri,سُكْرِsukri,,,,,,
