0,1,2,3,4,5,6,7,8,9
f,تُرْصَفِينَturṣafīna,تُرْصَفُturṣafu,تُرْصَفَانِturṣafāni,تُرْصَفْنَturṣafna,يُرْصَفْنَyurṣafna,,,,
subjunctiveالْمُضَارِع الْمَنْصُوب,m,أُرْصَفَʾurṣafa,تُرْصَفَturṣafa,يُرْصَفَyurṣafa,تُرْصَفَاturṣafā,يُرْصَفَاyurṣafā,نُرْصَفَnurṣafa,تُرْصَفُوturṣafū,يُرْصَفُوyurṣafū
f,تُرْصَفِيturṣafī,تُرْصَفَturṣafa,تُرْصَفَاturṣafā,تُرْصَفْنَturṣafna,يُرْصَفْنَyurṣafna,,,,
jussiveالْمُضَارِع الْمَجْزُوم,m,أُرْصَفْʾurṣaf,تُرْصَفْturṣaf,يُرْصَفْyurṣaf,تُرْصَفَاturṣafā,يُرْصَفَاyurṣafā,نُرْصَفْnurṣaf,تُرْصَفُوturṣafū,يُرْصَفُوyurṣafū
f,تُرْصَفِيturṣafī,تُرْصَفْturṣaf,تُرْصَفَاturṣafā,تُرْصَفْنَturṣafna,يُرْصَفْنَyurṣafna,,,,
verbal nounالْمَصْدَر,تَرْصِيفtarṣīf,,,,,,,,
active participleاِسْم الْفَاعِل,مُرَصِّفmuraṣṣif,,,,,,,,
passive participleاِسْم الْامَفْعُول,مُرَصَّفmuraṣṣaf,,,,,,,,
active voiceالْفِعْل الْمَعْلُوم,,,,,,,,,
,singularالْمُفْرَد,,dualالْمُثَنَّى,,pluralالْجَمْع,,,,
,1st personالْمُتَكَلِّم,2nd personالْمُخَاطَب,3rd personالْغَائِب,2nd personالْمُخَاطَب,3rd personالْغَائِب,1st personالْمُتَكَلِّم,2nd personالْمُخَاطَب,3rd personالْغَائِب,
past (perfect) indicativeالْمَاضِي,m,رَصَّفْتُraṣṣaftu,رَصَّفْتَraṣṣafta,رَصَّفَraṣṣafa,رَصَّفْتُمَاraṣṣaftumā,رَصَّفَاraṣṣafā,رَصَّفْنَاraṣṣafnā,رَصَّفْتُمْraṣṣaftum,رَصَّفُواraṣṣafū
f,رَصَّفْتِraṣṣafti,رَصَّفَتْraṣṣafat,رَصَّفَتَاraṣṣafatā,رَصَّفْتُنَّraṣṣaftunna,رَصَّفْنَraṣṣafna,,,,
non-past (imperfect) indicativeالْمُضَارِع,m,أُرَصِّفُʾuraṣṣifu,تُرَصِّفُturaṣṣifu,يُرَصِّفُyuraṣṣifu,تُرَصِّفَانِturaṣṣifāni,يُرَصِّفَانِyuraṣṣifāni,نُرَصِّفُnuraṣṣifu,تُرَصِّفُونَturaṣṣifūna,يُرَصِّفُونَyuraṣṣifūna
f,تُرَصِّفِينَturaṣṣifīna,تُرَصِّفُturaṣṣifu,تُرَصِّفَانِturaṣṣifāni,تُرَصِّفْنَturaṣṣifna,يُرَصِّفْنَyuraṣṣifna,,,,
subjunctiveالْمُضَارِع الْمَنْصُوب,m,أُرَصِّفَʾuraṣṣifa,تُرَصِّفَturaṣṣifa,يُرَصِّفَyuraṣṣifa,تُرَصِّفَاturaṣṣifā,يُرَصِّفَاyuraṣṣifā,نُرَصِّفَnuraṣṣifa,تُرَصِّفُوturaṣṣifū,يُرَصِّفُوyuraṣṣifū
f,تُرَصِّفِيturaṣṣifī,تُرَصِّفَturaṣṣifa,تُرَصِّفَاturaṣṣifā,تُرَصِّفْنَturaṣṣifna,يُرَصِّفْنَyuraṣṣifna,,,,
jussiveالْمُضَارِع الْمَجْزُوم,m,أُرَصِّفْʾuraṣṣif,تُرَصِّفْturaṣṣif,يُرَصِّفْyuraṣṣif,تُرَصِّفَاturaṣṣifā,يُرَصِّفَاyuraṣṣifā,نُرَصِّفْnuraṣṣif,تُرَصِّفُوturaṣṣifū,يُرَصِّفُوyuraṣṣifū
f,تُرَصِّفِيturaṣṣifī,تُرَصِّفْturaṣṣif,تُرَصِّفَاturaṣṣifā,تُرَصِّفْنَturaṣṣifna,يُرَصِّفْنَyuraṣṣifna,,,,
imperativeالْأَمْر,m,,رَصِّفْraṣṣif,,رَصِّفَاraṣṣifā,,,رَصِّفُوraṣṣifū,
f,رَصِّفِيraṣṣifī,رَصِّفْنَraṣṣifna,,,,,,,
passive voiceالْفِعْل الْمَجْهُول,,,,,,,,,
,singularالْمُفْرَد,,dualالْمُثَنَّى,,pluralالْجَمْع,,,,
,1st personالْمُتَكَلِّم,2nd personالْمُخَاطَب,3rd personالْغَائِب,2nd personالْمُخَاطَب,3rd personالْغَائِب,1st personالْمُتَكَلِّم,2nd personالْمُخَاطَب,3rd personالْغَائِب,
past (perfect) indicativeالْمَاضِي,m,رُصِّفْتُruṣṣiftu,رُصِّفْتَruṣṣifta,رُصِّفَruṣṣifa,رُصِّفْتُمَاruṣṣiftumā,رُصِّفَاruṣṣifā,رُصِّفْنَاruṣṣifnā,رُصِّفْتُمْruṣṣiftum,رُصِّفُواruṣṣifū
f,رُصِّفْتِruṣṣifti,رُصِّفَتْruṣṣifat,رُصِّفَتَاruṣṣifatā,رُصِّفْتُنَّruṣṣiftunna,رُصِّفْنَruṣṣifna,,,,
non-past (imperfect) indicativeالْمُضَارِع,m,أُرَصَّفُʾuraṣṣafu,تُرَصَّفُturaṣṣafu,يُرَصَّفُyuraṣṣafu,تُرَصَّفَانِturaṣṣafāni,يُرَصَّفَانِyuraṣṣafāni,نُرَصَّفُnuraṣṣafu,تُرَصَّفُونَturaṣṣafūna,يُرَصَّفُونَyuraṣṣafūna
f,تُرَصَّفِينَturaṣṣafīna,تُرَصَّفُturaṣṣafu,تُرَصَّفَانِturaṣṣafāni,تُرَصَّفْنَturaṣṣafna,يُرَصَّفْنَyuraṣṣafna,,,,
subjunctiveالْمُضَارِع الْمَنْصُوب,m,أُرَصَّفَʾuraṣṣafa,تُرَصَّفَturaṣṣafa,يُرَصَّفَyuraṣṣafa,تُرَصَّفَاturaṣṣafā,يُرَصَّفَاyuraṣṣafā,نُرَصَّفَnuraṣṣafa,تُرَصَّفُوturaṣṣafū,يُرَصَّفُوyuraṣṣafū
f,تُرَصَّفِيturaṣṣafī,تُرَصَّفَturaṣṣafa,تُرَصَّفَاturaṣṣafā,تُرَصَّفْنَturaṣṣafna,يُرَصَّفْنَyuraṣṣafna,,,,
jussiveالْمُضَارِع الْمَجْزُوم,m,أُرَصَّفْʾuraṣṣaf,تُرَصَّفْturaṣṣaf,يُرَصَّفْyuraṣṣaf,تُرَصَّفَاturaṣṣafā,يُرَصَّفَاyuraṣṣafā,نُرَصَّفْnuraṣṣaf,تُرَصَّفُوturaṣṣafū,يُرَصَّفُوyuraṣṣafū
f,تُرَصَّفِيturaṣṣafī,تُرَصَّفْturaṣṣaf,تُرَصَّفَاturaṣṣafā,تُرَصَّفْنَturaṣṣafna,يُرَصَّفْنَyuraṣṣafna,,,,
